entry_id,timestamp,level,logger_name,payload
2605,2022-05-02 15:19:03,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
2606,2022-05-02 15:19:03,Level.trace,APE,"Swing
  act: 0.91400003
  ref: 0
  cmd: -0.91400003
Dump
  act: -22.045
  ref: 0
  cmd: 22.045"
2607,2022-05-02 15:19:03,Level.trace,APE,"Swing
  act: 0.90900004
  ref: 0
  cmd: -0.90900004
Dump
  act: -22.012001
  ref: 0
  cmd: 22.012001"
2608,2022-05-02 15:19:03,Level.trace,APE,"Swing
  act: 0.90200007
  ref: 0
  cmd: -0.90200007
Dump
  act: -21.978
  ref: 0
  cmd: 21.978"
2609,2022-05-02 15:19:03,Level.trace,APE,"Swing
  act: 0.89900005
  ref: 0
  cmd: -0.89900005
Dump
  act: -21.932001
  ref: 0
  cmd: 21.932001"
2610,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.89800006
  ref: 0
  cmd: -0.89800006
Dump
  act: -21.903
  ref: 0
  cmd: 21.903"
2611,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.90800005
  ref: 0
  cmd: -0.90800005
Dump
  act: -21.904001
  ref: 0
  cmd: 21.904001"
2612,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.9150001
  ref: 0
  cmd: -0.9150001
Dump
  act: -21.933
  ref: 0
  cmd: 21.933"
2613,2022-05-02 15:19:04,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
2614,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.9200001
  ref: 0
  cmd: -0.9200001
Dump
  act: -21.988
  ref: 0
  cmd: 21.988"
2615,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.9200001
  ref: 0
  cmd: -0.9200001
Dump
  act: -22.044
  ref: 0
  cmd: 22.044"
2616,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.9250001
  ref: 0
  cmd: -0.9250001
Dump
  act: -22.073
  ref: 0
  cmd: 22.073"
2617,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.92700005
  ref: 0
  cmd: -0.92700005
Dump
  act: -22.079
  ref: 0
  cmd: 22.079"
2618,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.9290001
  ref: 0
  cmd: -0.9290001
Dump
  act: -22.034
  ref: 0
  cmd: 22.034"
2619,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.92800003
  ref: 0
  cmd: -0.92800003
Dump
  act: -21.928
  ref: 0
  cmd: 21.928"
2620,2022-05-02 15:19:04,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
2621,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.933
  ref: 0
  cmd: -0.933
Dump
  act: -21.767
  ref: 0
  cmd: 21.767"
2622,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.9430001
  ref: 0
  cmd: -0.9430001
Dump
  act: -21.584
  ref: 0
  cmd: 21.584"
2623,2022-05-02 15:19:04,Level.trace,APE,"Swing
  act: 0.96300006
  ref: 0
  cmd: -0.96300006
Dump
  act: -21.342001
  ref: 0
  cmd: 21.342001"
2624,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.97700006
  ref: 0
  cmd: -0.97700006
Dump
  act: -21.188
  ref: 0
  cmd: 21.188"
2625,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.98200005
  ref: 0
  cmd: -0.98200005
Dump
  act: -21.087
  ref: 0
  cmd: 21.087"
2626,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.98100007
  ref: 0
  cmd: -0.98100007
Dump
  act: -21.033
  ref: 0
  cmd: 21.033"
2627,2022-05-02 15:19:05,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
2628,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.9760001
  ref: 0
  cmd: -0.9760001
Dump
  act: -20.991001
  ref: 0
  cmd: 20.991001"
2629,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.9620001
  ref: 0
  cmd: -0.9620001
Dump
  act: -20.951
  ref: 0
  cmd: 20.951"
2630,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.94100004
  ref: 0
  cmd: -0.94100004
Dump
  act: -20.890001
  ref: 0
  cmd: 20.890001"
2631,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.9150001
  ref: 0
  cmd: -0.9150001
Dump
  act: -20.793001
  ref: 0
  cmd: 20.793001"
2632,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.8880001
  ref: 0
  cmd: -0.8880001
Dump
  act: -20.664
  ref: 0
  cmd: 20.664"
2633,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.86600006
  ref: 0
  cmd: -0.86600006
Dump
  act: -20.497
  ref: 0
  cmd: 20.497"
2634,2022-05-02 15:19:05,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
2635,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.85200006
  ref: 0
  cmd: -0.85200006
Dump
  act: -20.324
  ref: 0
  cmd: 20.324"
2636,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.84400004
  ref: 0
  cmd: -0.84400004
Dump
  act: -20.169
  ref: 0
  cmd: 20.169"
2637,2022-05-02 15:19:05,Level.trace,APE,"Swing
  act: 0.83800006
  ref: 0
  cmd: -0.83800006
Dump
  act: -20.04
  ref: 0
  cmd: 20.04"
2638,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.83000004
  ref: 0
  cmd: -0.83000004
Dump
  act: -19.948
  ref: 0
  cmd: 19.948"
2639,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.81500006
  ref: 0
  cmd: -0.81500006
Dump
  act: -19.873001
  ref: 0
  cmd: 19.873001"
2640,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.79600006
  ref: 0
  cmd: -0.79600006
Dump
  act: -19.816
  ref: 0
  cmd: 19.816"
2641,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.77000004
  ref: 0
  cmd: -0.77000004
Dump
  act: -19.749
  ref: 0
  cmd: 19.749"
2642,2022-05-02 15:19:06,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
2643,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.73700005
  ref: 0
  cmd: -0.73700005
Dump
  act: -19.657
  ref: 0
  cmd: 19.657"
2644,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.70900005
  ref: 0
  cmd: -0.70900005
Dump
  act: -19.563
  ref: 0
  cmd: 19.563"
2645,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.67200005
  ref: 0
  cmd: -0.67200005
Dump
  act: -19.376
  ref: 0
  cmd: 19.376"
2646,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.65300006
  ref: 0
  cmd: -0.65300006
Dump
  act: -19.213
  ref: 0
  cmd: 19.213"
2647,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.647
  ref: 0
  cmd: -0.647
Dump
  act: -19.056
  ref: 0
  cmd: 19.056"
2648,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.65000004
  ref: 0
  cmd: -0.65000004
Dump
  act: -18.923
  ref: 0
  cmd: 18.923"
2649,2022-05-02 15:19:06,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
2650,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.65800005
  ref: 0
  cmd: -0.65800005
Dump
  act: -18.784
  ref: 0
  cmd: 18.784"
2651,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.66
  ref: 0
  cmd: -0.66
Dump
  act: -18.718
  ref: 0
  cmd: 18.718"
2652,2022-05-02 15:19:06,Level.trace,APE,"Swing
  act: 0.65800005
  ref: 0
  cmd: -0.65800005
Dump
  act: -18.646
  ref: 0
  cmd: 18.646"
2653,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.64000005
  ref: 0
  cmd: -0.64000005
Dump
  act: -18.574
  ref: 0
  cmd: 18.574"
2654,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.59800005
  ref: 0
  cmd: -0.59800005
Dump
  act: -18.465
  ref: 0
  cmd: 18.465"
2655,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.558
  ref: 0
  cmd: -0.558
Dump
  act: -18.356
  ref: 0
  cmd: 18.356"
2656,2022-05-02 15:19:07,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
2657,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.517
  ref: 0
  cmd: -0.517
Dump
  act: -18.225
  ref: 0
  cmd: 18.225"
2658,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.48700002
  ref: 0
  cmd: -0.48700002
Dump
  act: -18.088
  ref: 0
  cmd: 18.088"
2659,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.47300002
  ref: 0
  cmd: -0.47300002
Dump
  act: -17.95
  ref: 0
  cmd: 17.95"
2660,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.47600004
  ref: 0
  cmd: -0.47600004
Dump
  act: -17.814001
  ref: 0
  cmd: 17.814001"
2661,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.49300003
  ref: 0
  cmd: -0.49300003
Dump
  act: -17.691
  ref: 0
  cmd: 17.691"
2662,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.51500005
  ref: 0
  cmd: -0.51500005
Dump
  act: -17.583
  ref: 0
  cmd: 17.583"
2663,2022-05-02 15:19:07,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
2664,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.527
  ref: 0
  cmd: -0.527
Dump
  act: -17.482
  ref: 0
  cmd: 17.482"
2665,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.52400005
  ref: 0
  cmd: -0.52400005
Dump
  act: -17.382
  ref: 0
  cmd: 17.382"
2666,2022-05-02 15:19:07,Level.trace,APE,"Swing
  act: 0.50000006
  ref: 0
  cmd: -0.50000006
Dump
  act: -17.279
  ref: 0
  cmd: 17.279"
2667,2022-05-02 15:19:08,Level.trace,APE,"Swing
  act: 0.45400003
  ref: 0
  cmd: -0.45400003
Dump
  act: -17.164
  ref: 0
  cmd: 17.164"
2668,2022-05-02 15:19:08,Level.trace,APE,"Swing
  act: 0.397
  ref: 0
  cmd: -0.397
Dump
  act: -17.041
  ref: 0
  cmd: 17.041"
2669,2022-05-02 15:19:08,Level.trace,APE,"Swing
  act: 0.34300002
  ref: 0
  cmd: -0.34300002
Dump
  act: -16.909
  ref: 0
  cmd: 16.909"
